message,severity,attributes,tags,timestamp
"2026-07-23T06:22:17.809Z [[34mdebug[39m] Screen message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/promotion"",""screen"":""promotion""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:17.811743477Z
"2026-07-23T06:22:17.908Z [[32minfo[39m] 🎨 [DEFAULT:PUBLISHED] Empty default canvas sent {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""topic"":""proof.mqtt/DEVICE-13/promotion""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:17.910127780Z
"2026-07-23T06:22:17.909Z [[32minfo[39m] [CONNECT_REFRESH] Promotion published (connect force) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""clearedHashes"":0}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:17.910133080Z
"2026-07-23T06:22:17.909Z [[32minfo[39m] [DEFERRED_WORK] Drain complete {""service"":""mqtt-publisher-lite"",""processed"":1,""skippedStale"":0,""failed"":0}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:17.910137270Z
"2026-07-23T06:22:18.057Z [[32minfo[39m] [USER_INTEGRATIONS] Cached {""service"":""mqtt-publisher-lite"",""userId"":""68d3753f9f99d6b73ae2d991"",""hasInstagram"":true,""hasGmb"":true,""posPlatform"":null}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:18.089992039Z
"2026-07-23T06:22:18.168Z [[32minfo[39m] InfluxDB batch flush {""service"":""mqtt-publisher-lite"",""source"":""metrics_disk_queue_worker"",""count"":3,""lines"":[""device_ota_events,device_id=DEVICE-13,event=boot,source=mqtt-publisher-lite,source_topic=active ip_address=\""127.0.0.1\"" 1784787735000000000"",""device_ota_events,device_id=DEVICE-19,event=status,source=mqtt-publisher-lite,source_topic=status uptime_s=0i 1784787736329000000"",""device_ota_events,device_id=DEVICE-19,event=boot,source=mqtt-publisher-lite,source_topic=active fw_version=\""1.0.0\"",ip_address=\""127.0.0.1\"" 1784787736329000000""]}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:18.169828239Z
"2026-07-23T06:22:18.984Z [[32minfo[39m] 📤 QoS 2 message sent {""service"":""mqtt-publisher-lite"",""messageId"":44654,""topic"":""proof.mqtt/DEVICE-19/cmd"",""qos"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.027873280Z
"2026-07-23T06:22:18.985Z [[32minfo[39m] ⏱️ Tracking QoS 2 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""messageId"":44654,""topic"":""proof.mqtt/DEVICE-19/cmd"",""pendingCount"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.027876240Z
"2026-07-23T06:22:18.987Z [[34mdebug[39m] PKI audit event written to InfluxDB {""service"":""mqtt-publisher-lite"",""event"":""OTA_CHECK_OFFERED"",""deviceId"":""DEVICE-19""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.027889260Z
"2026-07-23T06:22:18.987Z [[34mdebug[39m] Audit event logged to InfluxDB {""service"":""mqtt-publisher-lite"",""sequence"":36,""event"":""OTA_CHECK_OFFERED"",""deviceId"":""DEVICE-19"",""hash"":""ab8f0f79ff65e1a6...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.027892480Z
"2026-07-23T06:22:19.414Z [[32minfo[39m] ✅ PUBCOMP received {""service"":""mqtt-publisher-lite"",""messageId"":44654}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654887813Z
"2026-07-23T06:22:19.414Z [[32minfo[39m] ✅ QoS 2 PUBCOMP confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""messageId"":44654,""deliveryTime"":""429ms"",""pendingCount"":0}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654891893Z
"2026-07-23T06:22:19.415Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654895793Z
"2026-07-23T06:22:19.415Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-19/cmd"",""qos"":2,""deliveryTime"":""431ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654899983Z
"2026-07-23T06:22:19.420Z [[34mdebug[39m] PKI audit event written to InfluxDB {""service"":""mqtt-publisher-lite"",""event"":""OTA_COMMAND_DELIVERED"",""deviceId"":""DEVICE-19""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654904093Z
"2026-07-23T06:22:19.421Z [[34mdebug[39m] Audit event logged to InfluxDB {""service"":""mqtt-publisher-lite"",""sequence"":37,""event"":""OTA_COMMAND_DELIVERED"",""deviceId"":""DEVICE-19"",""hash"":""1ff1fb25d4208cfb...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654911763Z
"2026-07-23T06:22:19.554Z [[32minfo[39m] [OTA] Published ota_update cmd {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""version"":""1.0.1"",""topic"":""proof.mqtt/DEVICE-19/cmd""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654915193Z
"2026-07-23T06:22:19.571Z [[34mdebug[39m] PKI audit event written to InfluxDB {""service"":""mqtt-publisher-lite"",""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-19""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654919213Z
"2026-07-23T06:22:19.571Z [[34mdebug[39m] Audit event logged to InfluxDB {""service"":""mqtt-publisher-lite"",""sequence"":38,""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-19"",""hash"":""79945d5b29420f49...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:19.654923123Z
"2026-07-23T06:22:21.061Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-19/status"",""size"":53,""retain"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.062665696Z
"2026-07-23T06:22:21.289Z [[34mdebug[39m] [OTA] Pilot ignores progress/validation event {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""key"":""ota_progress""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.311724853Z
"2026-07-23T06:22:21.289Z [[32minfo[39m] 📊 Device Status Update {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""eventType"":""ota_progress""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.311729853Z
"2026-07-23T06:22:21.289Z [[34mdebug[39m] OTA telemetry written to InfluxDB {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""event"":""ota_progress""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.311733653Z
"2026-07-23T06:22:21.404Z [[32minfo[39m] HTTP request {""service"":""mqtt-publisher-lite"",""method"":""GET"",""path"":""/ota/offer/1.0.1"",""status"":200,""duration"":""130ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.620156252Z
"2026-07-23T06:22:21.694Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-19/status"",""size"":103,""retain"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.706389538Z
"2026-07-23T06:22:21.920Z [[34mdebug[39m] [OTA] Ignored status event {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""key"":""ota_failure""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.923629503Z
"2026-07-23T06:22:21.920Z [[32minfo[39m] 📊 Device Status Update {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""eventType"":""ota_failure""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.923635443Z
"2026-07-23T06:22:21.921Z [[34mdebug[39m] OTA telemetry written to InfluxDB {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""event"":""ota_failure""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:21.923638813Z
"2026-07-23T06:22:23.182Z [[32minfo[39m] InfluxDB batch flush {""service"":""mqtt-publisher-lite"",""source"":""compliance_disk_queue_worker"",""count"":3,""lines"":[""pki_audit,device_id=DEVICE-19,event=OTA_CHECK_OFFERED,source=mqtt-publisher-lite count=1i,details=\""{\\\""version\\\"":\\\""4.3.1-mvp\\\"",\\\""currentVersion\\\"":\\\""1.0.0\\\"",\\\""downloadUrl\\\"":\\\""https://ax4egmknthnr.objectstorage.ap-hyderabad-1.oci.customer-oci.com/p/00BnsQs5bXzZd0P6gHXJWiuj40KwZyDzVXI6SAr0qYv3VjvlBpW9HItWckY1CF3m/n/ax4egmknthnr/b/proof-firmware-ota/o/firmware/4.3.1-mvp/firmware.bin\\\""}\"",hash=\""ab8f0f79ff65e1a6d5efa7e2912416324d601453d005349510052c95c3cdd6f9\"",previous_hash=\""ed60839f6aa038f56b02595a9f114c494bb09763d0cd23ca488641e4e1e44148\"",sequence=36i 1784787738983000000"",""pki_audit,device_id=DEVICE-19,event=OTA_COMMAND_DELIVERED,source=mqtt-publisher-lite count=1i,details=\""{\\\""version\\\"":\\\""1.0.1\\\"",\\\""sha256\\\"":\\\""34a9b89edbcaa1c4a9240a0559055b64f72338b11e594f20d70fdb13f32910a6\\\"",\\\""keyFingerprint\\\"":\\\""7328b5af13b95e39\\\""}\"",hash=\""1ff1fb25d4208cfbf2e26abff11c172e248c477e893bfa74cf4fa3c1058e9bc0\"",previous_hash=\""ab8f0f79ff65e1a6d5efa7e2912416324d601453d005349510052c95c3cdd6f9\"",sequence=37i 1784787739415000000"",""pki_audit,device_id=DEVICE-19,event=OTA_COMMAND_ISSUED,source=mqtt-publisher-lite count=1i,details=\""{\\\""version\\\"":\\\""1.0.1\\\"",\\\""sha256\\\"":\\\""34a9b89edbcaa1c4a9240a0559055b64f72338b11e594f20d70fdb13f32910a6\\\"",\\\""force\\\"":false,\\\""topic\\\"":\\\""proof.mqtt/DEVICE-19/cmd\\\"",\\\""keyFingerprint\\\"":\\\""7328b5af13b95e39\\\""}\"",hash=\""79945d5b29420f49a0bbff7b9bcde98c204702528f3b7f4066279893a289e557\"",previous_hash=\""1ff1fb25d4208cfbf2e26abff11c172e248c477e893bfa74cf4fa3c1058e9bc0\"",sequence=38i 1784787739554000000""]}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:23.184200333Z
"2026-07-23T06:22:29.082Z [[32minfo[39m] 📤 [PUBLISH_CYCLE] Starting publish cycle {""service"":""mqtt-publisher-lite"",""deviceCount"":4,""source"":""redis"",""devices"":[{""id"":""DEVICE-17"",""userId"":""(none)"",""lastSeen"":""2026-07-23T06:21:29.393Z""},{""id"":""DEVICE-15"",""userId"":""68d3753f9f99d6b73ae2d991"",""lastSeen"":""2026-07-23T06:21:59.506Z""},{""id"":""DEVICE-13"",""userId"":""6937af58f950f0f5356a1599"",""lastSeen"":""2026-07-23T06:22:17.809Z""},{""id"":""DEVICE-19"",""userId"":""68d3753f9f99d6b73ae2d991"",""lastSeen"":""2026-07-23T06:22:19.415Z""}]}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.088380921Z
"2026-07-23T06:22:29.181Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":44655,""topic"":""proof.mqtt/DEVICE-17/test-gmb"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.186773464Z
"2026-07-23T06:22:29.182Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""messageId"":44655,""topic"":""proof.mqtt/DEVICE-17/test-gmb"",""pendingCount"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.186785034Z
"2026-07-23T06:22:29.193Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":44656,""topic"":""proof.mqtt/DEVICE-15/instagram"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.194833237Z
"2026-07-23T06:22:29.194Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""messageId"":44656,""topic"":""proof.mqtt/DEVICE-15/instagram"",""pendingCount"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.194841727Z
"2026-07-23T06:22:29.268Z [[34mdebug[39m] [IG_DIRECT] No Instagram credentials (Redis proof.mqtt:device:{id} or active-devices.json) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""trigger"":""scheduled""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.272127697Z
"2026-07-23T06:22:29.295Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":44657,""topic"":""proof.mqtt/DEVICE-15/gmb"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.313610709Z
"2026-07-23T06:22:29.295Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""messageId"":44657,""topic"":""proof.mqtt/DEVICE-15/gmb"",""pendingCount"":3}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.313617289Z
"2026-07-23T06:22:29.368Z [[34mdebug[39m] Instagram fetch audit written to InfluxDB {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""success"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.370332152Z
"2026-07-23T06:22:29.368Z [[33mwarn[39m] [IG_SCREEN] Skipping MQTT for failed fetch {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""error"":""no_instagram_credentials""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""69394420-c732-4ebe-a5fd-54c2d5628ea7"",""replica"":""7fc15fda-5103-4647-b7c4-6251ceb0ef53""}",2026-07-23T06:22:29.370337502Z
