message,severity,attributes,tags,timestamp
"2026-07-23T06:52:16.231Z [[32minfo[39m] [STIM_IG] Published {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""followers"":3,""target"":500,""mode"":""synthetic"",""achievement"":5,""celebration"":""false"",""done"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.249356504Z
"2026-07-23T06:52:16.270Z [[32minfo[39m] ✅ PUBACK received {""service"":""mqtt-publisher-lite"",""messageId"":62053}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.276096768Z
"2026-07-23T06:52:16.270Z [[32minfo[39m] ✅ QoS 1 PUBACK confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""messageId"":62053,""deliveryTime"":""232ms"",""pendingCount"":0}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.276107978Z
"2026-07-23T06:52:16.270Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.276115290Z
"2026-07-23T06:52:16.270Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/gmb"",""qos"":1,""deliveryTime"":""233ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.276122255Z
"2026-07-23T06:52:16.270Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/gmb"",""size"":244,""retain"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.276129343Z
"2026-07-23T06:52:16.270Z [[34mdebug[39m] Skipping echo message {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/gmb"",""age"":""0ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.276136110Z
"2026-07-23T06:52:16.271Z [[34mdebug[39m] Screen message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/gmb"",""screen"":""gmb""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.276142441Z
"2026-07-23T06:52:16.336Z [[32minfo[39m] [OTA] Published ota_update cmd {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""version"":""1.0.1"",""topic"":""proof.mqtt/DEVICE-19/cmd""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.348193782Z
"2026-07-23T06:52:16.401Z [[32minfo[39m] [STIM_GMB] Published {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""reviews"":1,""target"":100,""mode"":""synthetic"",""celebration"":""false"",""done"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.412583561Z
"2026-07-23T06:52:16.401Z [[34mdebug[39m] PKI audit event written to InfluxDB {""service"":""mqtt-publisher-lite"",""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-19""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.412589740Z
"2026-07-23T06:52:16.401Z [[34mdebug[39m] Audit event logged to InfluxDB {""service"":""mqtt-publisher-lite"",""sequence"":34,""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-19"",""hash"":""283f0c9840dd5735...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:16.412597390Z
"2026-07-23T06:52:17.118Z [[32minfo[39m] ✅ QoS 2 PUBCOMP confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""messageId"":62054,""deliveryTime"":""448ms"",""pendingCount"":0}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175473691Z
"2026-07-23T06:52:17.118Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175491606Z
"2026-07-23T06:52:16.600Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-19/status"",""size"":53,""retain"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175746805Z
"2026-07-23T06:52:16.670Z [[32minfo[39m] [OTA] TEST_OTA — ungated publish proof:1.0.1 {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""reason"":""active_cache_fanout"",""version"":""1.0.1"",""downloadUrl"":""https://server.withproof.io/api/v1/ota/download/proof%3A1.0.1"",""releaseVersion"":""4.3.1-mvp""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175756323Z
"2026-07-23T06:52:16.670Z [[32minfo[39m] 📤 QoS 2 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62054,""topic"":""proof.mqtt/DEVICE-17/cmd"",""qos"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175766118Z
"2026-07-23T06:52:16.670Z [[32minfo[39m] ⏱️ Tracking QoS 2 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""messageId"":62054,""topic"":""proof.mqtt/DEVICE-17/cmd"",""pendingCount"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175774559Z
"2026-07-23T06:52:16.834Z [[34mdebug[39m] [OTA] Pilot ignores progress/validation event {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""key"":""ota_progress""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175782959Z
"2026-07-23T06:52:16.836Z [[32minfo[39m] 📊 Device Status Update {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""eventType"":""ota_progress""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175790292Z
"2026-07-23T06:52:16.836Z [[34mdebug[39m] OTA telemetry written to InfluxDB {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""event"":""ota_progress""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175797085Z
"2026-07-23T06:52:17.118Z [[32minfo[39m] ✅ PUBCOMP received {""service"":""mqtt-publisher-lite"",""messageId"":62054}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.175804273Z
"2026-07-23T06:52:17.119Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-17/cmd"",""qos"":2,""deliveryTime"":""449ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.176414111Z
"2026-07-23T06:52:17.259Z [[32minfo[39m] [OTA] Published ota_update cmd {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""version"":""1.0.1"",""topic"":""proof.mqtt/DEVICE-17/cmd""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.267808655Z
"2026-07-23T06:52:17.286Z [[34mdebug[39m] PKI audit event written to InfluxDB {""service"":""mqtt-publisher-lite"",""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-17""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.295385800Z
"2026-07-23T06:52:17.287Z [[34mdebug[39m] Audit event logged to InfluxDB {""service"":""mqtt-publisher-lite"",""sequence"":35,""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-17"",""hash"":""99331a29c50a16b0...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:17.295399797Z
"2026-07-23T06:52:17.593Z [[32minfo[39m] [OTA] TEST_OTA — ungated publish proof:1.0.1 {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""reason"":""active_cache_fanout"",""version"":""1.0.1"",""downloadUrl"":""https://server.withproof.io/api/v1/ota/download/proof%3A1.0.1"",""releaseVersion"":""4.3.1-mvp""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327362664Z
"2026-07-23T06:52:17.593Z [[32minfo[39m] 📤 QoS 2 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62055,""topic"":""proof.mqtt/DEVICE-13/cmd"",""qos"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327370161Z
"2026-07-23T06:52:17.593Z [[32minfo[39m] ⏱️ Tracking QoS 2 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""messageId"":62055,""topic"":""proof.mqtt/DEVICE-13/cmd"",""pendingCount"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327378420Z
"2026-07-23T06:52:18.033Z [[32minfo[39m] ✅ PUBCOMP received {""service"":""mqtt-publisher-lite"",""messageId"":62055}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327385821Z
"2026-07-23T06:52:18.033Z [[32minfo[39m] ✅ QoS 2 PUBCOMP confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""messageId"":62055,""deliveryTime"":""440ms"",""pendingCount"":0}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327392334Z
"2026-07-23T06:52:18.033Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327400058Z
"2026-07-23T06:52:18.033Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/cmd"",""qos"":2,""deliveryTime"":""440ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327409704Z
"2026-07-23T06:52:18.173Z [[32minfo[39m] [OTA] Published ota_update cmd {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""version"":""1.0.1"",""topic"":""proof.mqtt/DEVICE-13/cmd""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327416804Z
"2026-07-23T06:52:18.240Z [[34mdebug[39m] PKI audit event written to InfluxDB {""service"":""mqtt-publisher-lite"",""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-13""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327423133Z
"2026-07-23T06:52:18.240Z [[34mdebug[39m] Audit event logged to InfluxDB {""service"":""mqtt-publisher-lite"",""sequence"":36,""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-13"",""hash"":""cd590a8c866b53bd...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.327430510Z
"2026-07-23T06:52:18.510Z [[32minfo[39m] [OTA] TEST_OTA — ungated publish proof:1.0.1 {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""reason"":""active_cache_fanout"",""version"":""1.0.1"",""downloadUrl"":""https://server.withproof.io/api/v1/ota/download/proof%3A1.0.1"",""releaseVersion"":""4.3.1-mvp""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.529922383Z
"2026-07-23T06:52:18.510Z [[32minfo[39m] 📤 QoS 2 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62056,""topic"":""proof.mqtt/DEVICE-15/cmd"",""qos"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.529928108Z
"2026-07-23T06:52:18.510Z [[32minfo[39m] ⏱️ Tracking QoS 2 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""messageId"":62056,""topic"":""proof.mqtt/DEVICE-15/cmd"",""pendingCount"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:18.529933886Z
"2026-07-23T06:52:19.087Z [[32minfo[39m] [OTA] Published ota_update cmd {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""version"":""1.0.1"",""topic"":""proof.mqtt/DEVICE-15/cmd""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:19.434249025Z
"2026-07-23T06:52:19.087Z [[32minfo[39m] [OTA] TEST_OTA — fan-out complete {""service"":""mqtt-publisher-lite"",""pushed"":4,""total"":4}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:19.434264211Z
"2026-07-23T06:52:19.156Z [[34mdebug[39m] PKI audit event written to InfluxDB {""service"":""mqtt-publisher-lite"",""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-15""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:19.434271279Z
"2026-07-23T06:52:19.157Z [[34mdebug[39m] Audit event logged to InfluxDB {""service"":""mqtt-publisher-lite"",""sequence"":37,""event"":""OTA_COMMAND_ISSUED"",""deviceId"":""DEVICE-15"",""hash"":""d41bbad39cab9b17...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:19.434278476Z
"2026-07-23T06:52:18.946Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:19.434307199Z
